0.05659 0.01480 0.00766 -0.00305
0.05664 0.01253 0.00701 0.00117
0.05669 0.01220 0.00636 0.00181
0.05674 0.01480 0.00831 -0.00370
0.05679 0.01512 0.00733 0.00117
0.05684 0.01058 0.00636 -0.00013
0.05689 0.01512 0.00863 0.00246
0.05694 0.01447 0.00766 0.00084
0.05699 0.01869 0.00766 0.00052
0.05704 0.01675 0.00863 0.00214
0.05709 0.01642 0.00798 0.00084
0.05714 0.01902 0.00993 -0.00338
0.05719 0.01772 0.00928 0.00117
0.05724 0.01382 0.00733 -0.00078
0.05729 0.01869 0.01025 0.00311
0.05734 0.01707 0.00831 0.00052
0.05739 0.01967 0.01058 -0.00111
0.05744 0.01804 0.00928 0.00214
0.05749 0.01675 0.00960 0.00181
0.05754 0.01999 0.01025 0.00181
0.05759 0.01934 0.00993 0.00052
0.05764 0.02291 0.00993 -0.00111
0.05769 0.01967 0.01058 0.00214
0.05774 0.01934 0.01025 0.00149
0.05779 0.02421 0.01220 0.00149
0.05784 0.02389 0.01285 0.00149
0.05789 0.03038 0.01382 0.00084
0.05794 0.03298 0.01804 0.00149
0.05799 0.04077 0.02194 0.00311
0.05804 0.05505 0.03168 -0.00013
0.05809 0.07647 0.04207 0.00506
0.05814 0.10244 0.05667 0.00474
0.05819 0.13523 0.07485 0.00831
0.05824 0.16834 0.09173 0.00863
0.05829 0.20275 0.10958 0.00603
0.05834 0.22612 0.12030 0.01123
0.05839 0.23423 0.12387 0.00993
0.05844 0.23650 0.12322 0.01318
0.05849 0.21865 0.11153 0.00993
0.05854 0.19366 0.09595 0.00668
0.05859 0.15795 0.07712 0.00766
0.05864 0.12159 0.05927 0.00538
0.05869 0.09141 0.04466 -0.00143
0.05874 0.06576 0.03103 0.00246
0.05879 0.04271 0.02162 0.00117
0.05884 0.03492 0.01772 0.00279
0.05889 0.02681 0.01318 0.00181
0.05894 0.02226 0.01058 -0.00013
0.05899 0.02162 0.01090 0.00311
0.05904 0.01772 0.00993 -0.00013
0.05909 0.02226 0.00863 0.00084
0.05914 0.01642 0.00863 0.00117
0.05919 0.01382 0.00506 0.00052
0.05924 0.00636 0.00246 -0.00273
0.05929 -0.01085 -0.00890 -0.00046
0.05934 -0.03844 -0.02643 -0.00176
0.05939 -0.08388 -0.05175 -0.00955
0.05944 -0.14913 -0.08778 -0.00922
0.05949 -0.22314 -0.12770 -0.01085
0.05954 -0.29358 -0.15951 -0.02156
0.05959 -0.33415 -0.17802 -0.01507
0.05964 -0.32636 -0.16211 -0.01312
0.05969 -0.23028 -0.09946 -0.01052
0.05974 -0.02675 0.02097 0.00636
0.05979 0.29688 0.20761 0.02519
0.05984 0.73737 0.45009 0.04336
0.05989 1.25836 0.72926 0.07258
0.05994 1.79558 1.00387 0.09692
0.05999 2.23153 1.20967 0.11121
0.06004 2.46525 1.30153 0.11640
0.06009 2.45129 1.26063 0.11218
0.06014 2.18414 1.09022 0.09076
0.06019 1.71249 0.82469 0.06738
0.06024 1.14215 0.52118 0.03849
0.06029 0.57539 0.23423 0.01350
0.06034 0.09011 -0.00760 -0.00565
0.06039 -0.27702 -0.18029 -0.02026
0.06044 -0.50262 -0.28319 -0.02675
0.06049 -0.59481 -0.31338 -0.02935
0.06054 -0.58280 -0.29974 -0.02578
0.06059 -0.51009 -0.25333 -0.02286
0.06064 -0.40427 -0.19912 -0.01701
0.06069 -0.29715 -0.14101 -0.01247
0.06074 -0.19749 -0.09362 -0.00825
0.06079 -0.12413 -0.05759 -0.00435
0.06084 -0.07577 -0.03552 -0.00305
0.06089 -0.04850 -0.02415 -0.00208
0.06094 -0.03681 -0.01766 -0.00305
0.06099 -0.02935 -0.01636 -0.00078
0.06104 -0.02902 -0.01442 -0.00305
0.06109 -0.02610 -0.01442 -0.00143
0.06114 -0.02578 -0.01344 -0.00111
0.06119 -0.02448 -0.01279 -0.00241
0.06124 -0.02253 -0.01279 -0.00013
0.06129 -0.02415 -0.01117 -0.00143
0.06134 -0.02123 -0.01279 -0.00208
0.06139 -0.02123 -0.01117 -0.00078
0.06144 -0.02286 -0.01085 -0.00241
0.06149 -0.01929 -0.01117 -0.00111
0.06154 -0.02091 -0.00955 -0.00111
0.06159 -0.01896 -0.01020 -0.00241
0.06164 -0.01766 -0.00987 0.00019
0.06169 -0.01864 -0.00857 -0.00208
0.06174 -0.01571 -0.00955 -0.00176
0.06179 -0.01604 -0.00857 -0.00046
0.06184 -0.01474 -0.00598 -0.00208
0.06189 -0.00987 -0.00565 -0.00046
0.06194 -0.00533 -0.00176 0.00084
0.06199 0.00246 0.00246 -0.00046
0.06204 0.01447 0.00798 0.00019
0.06209 0.02908 0.01772 0.00214
0.06214 0.05018 0.03005 0.00084
0.06219 0.07810 0.04369 0.00441
0.06224 0.10796 0.06154 0.00538
0.06229 0.14367 0.07939 0.00668
0.06234 0.17645 0.09595 0.00928
0.06239 0.20696 0.11186 0.00960
0.06244 0.23099 0.12257 0.01025
0.06249 0.24527 0.12874 0.01155
0.06254 0.24592 0.12776 0.01025
0.06259 0.23650 0.12127 0.00993
0.06264 0.21573 0.10991 0.00928
0.06269 0.18651 0.09335 0.00766
0.06274 0.15470 0.07615 0.00603
0.06279 0.11900 0.05765 0.00474
0.06284 0.08621 0.04044 0.00279
0.06289 0.05830 0.02648 0.00084
0.06294 0.03427 0.01512 0.00052
0.06299 0.01675 0.00668 0.00052
0.06304 0.00441 0.00117 -0.00046
0.06309 -0.00370 -0.00338 -0.00078
0.06314 -0.00922 -0.00565 -0.00046
0.06319 -0.01279 -0.00727 -0.00176
0.06324 -0.01344 -0.00792 -0.00143
0.06329 -0.01636 -0.00857 -0.00111
0.06334 -0.01539 -0.00857 -0.00143
0.06339 -0.01474 -0.00760 -0.00078
0.06344 -0.01507 -0.00760 -0.00078
0.06349 -0.01377 -0.00727 -0.00111
0.06354 -0.01409 -0.00695 -0.00111
0.06359 -0.01409 -0.00760 -0.00111
0.06364 -0.01312 -0.00695 -0.00143
0.06369 -0.01247 -0.00663 -0.00111
0.06374 -0.01247 -0.00630 -0.00143
0.06379 -0.01214 -0.00598 -0.00143
0.06384 -0.01085 -0.00565 -0.00078
0.06389 -0.01052 -0.00565 -0.00078
0.06394 -0.01020 -0.00533 -0.00078
0.06399 -0.00955 -0.00533 -0.00111
0.06404 -0.00955 -0.00533 -0.00111
0.06409 -0.00922 -0.00500 -0.00176
0.06414 -0.00792 -0.00403 -0.00046
0.06419 -0.00825 -0.00403 -0.00046
0.06424 -0.00727 -0.00403 -0.00143
0.06429 -0.00598 -0.00338 -0.00013
0.06434 -0.00598 -0.00305 -0.00078
0.06439 -0.00533 -0.00338 -0.00143
0.06444 -0.00500 -0.00273 -0.00078
0.06449 -0.00403 -0.00241 -0.00046
0.06454 -0.00435 -0.00273 -0.00111
0.06459 -0.00273 -0.00176 -0.00046
0.06464 -0.00208 -0.00176 -0.00013
0.06469 -0.00305 -0.00208 -0.00111
0.06474 -0.00143 -0.00176 -0.00078
0.06479 -0.00208 -0.00143 -0.00078
0.06484 -0.00208 -0.00111 -0.00143
0.06489 -0.00143 -0.00046 -0.00046
0.06494 -0.00078 -0.00013 -0.00046
0.06499 -0.00013 -0.00046 -0.00046
0.06504 0.00019 -0.00046 -0.00046
0.06509 0.00149 0.00019 -0.00078
0.06514 0.00019 -0.00046 -0.00078
0.06519 0.00117 0.00019 -0.00176
0.06524 0.00279 0.00052 -0.00013
0.06529 0.00214 0.00084 -0.00046
0.06534 0.00311 0.00149 -0.00046
0.06539 0.00344 0.00181 -0.00046
0.06544 0.00376 0.00149 -0.00013
0.06549 0.00474 0.00181 -0.00046
0.06554 0.00474 0.00214 -0.00078
0.06559 0.00441 0.00214 -0.00046
0.06564 0.00474 0.00311 -0.00078
0.06569 0.00636 0.00311 0.00019
0.06574 0.00636 0.00311 0.00052
0.06579 0.00668 0.00344 -0.00046
0.06584 0.00766 0.00311 -0.00013
0.06589 0.00603 0.00311 -0.00046
0.06594 0.00701 0.00344 -0.00208
0.06599 0.00863 0.00376 0.00084
0.06604 0.00571 0.00376 0.00019
0.06609 0.00896 0.00441 -0.00241
0.06614 0.01090 0.00441 0.00149
0.06619 0.00603 0.00376 -0.00013
0.06624 0.01025 0.00506 -0.00176
0.06629 0.01090 0.00506 0.00117
0.06634 0.00571 0.00441 -0.00176
0.06639 0.01220 0.00538 0.00117
0.06644 0.01155 0.00603 0.00052
0.06649 0.00896 0.00474 -0.00078
0.06654 0.01253 0.00668 0.00344
0.06659 0.01155 0.00538 0.00052
0.06664 0.01545 0.00571 0.00019
0.06669 0.01253 0.00603 0.00019
0.06674 0.01220 0.00603 0.00019
0.06679 0.01382 0.00766 -0.00241
0.06684 0.01318 0.00701 0.00181
0.06689 0.01285 0.00636 0.00084
0.06694 0.01610 0.00863 -0.00305
0.06699 0.01577 0.00733 0.00052
0.06704 0.01155 0.00603 -0.00013
0.06709 0.01545 0.00863 0.00117
0.06714 0.01512 0.00766 0.00052
0.06719 0.01642 0.00928 -0.00241
0.06724 0.01707 0.00831 0.00214
0.06729 0.01415 0.00831 0.00084
0.06734 0.01869 0.00896 0.00019
0.06739 0.01772 0.00896 0.00052
0.06744 0.01967 0.00831 0.00019
0.06749 0.01804 0.00993 0.00149
0.06754 0.01837 0.00863 0.00117
0.06759 0.01967 0.01090 -0.00305
0.06764 0.02129 0.00960 0.00149
0.06769 0.01740 0.00896 0.00019
0.06774 0.02162 0.01090 0.00149
0.06779 0.02097 0.01025 0.00019
0.06784 0.02421 0.01285 -0.00403
0.06789 0.02713 0.01382 0.00149
0.06794 0.02811 0.01642 0.00084
0.06799 0.04109 0.02389 0.00344
0.06804 0.05440 0.02973 0.00246
0.06809 0.07615 0.04369 0.00052
0.06814 0.10244 0.05667 0.00603
0.06819 0.13003 0.07323 0.00571
0.06824 0.16996 0.09303 0.01090
0.06829 0.19950 0.10861 0.00993
0.06834 0.22871 0.11997 0.00993
0.06839 0.23845 0.12484 0.01188
0.06844 0.23553 0.12094 0.01155
0.06849 0.22060 0.11218 0.00506
0.06854 0.19301 0.09498 0.00831
0.06859 0.15211 0.07647 0.00506
0.06864 0.12224 0.05927 0.00668
0.06869 0.08848 0.04369 0.00311
0.06874 0.06868 0.03005 0.00214
0.06879 0.04629 0.02259 0.00214
0.06884 0.03395 0.01545 0.00117
0.06889 0.02713 0.01447 -0.00338
0.06894 0.02162 0.01058 0.00149
0.06899 0.01642 0.00960 0.00117
0.06904 0.02032 0.00993 -0.00338
0.06909 0.01902 0.00993 0.00149
0.06914 0.01350 0.00701 -0.00013
0.06919 0.01447 0.00636 0.00149
0.06924 0.00636 0.00052 0.00019
0.06929 -0.01377 -0.00987 -0.00338
0.06934 -0.03811 -0.02610 -0.00013
0.06939 -0.08745 -0.05207 -0.00663
0.06944 -0.14653 -0.08875 -0.00922
0.06949 -0.22314 -0.12576 -0.01149
0.06954 -0.29390 -0.16081 -0.01571
0.06959 -0.33220 -0.17769 -0.01539
0.06964 -0.32409 -0.16211 -0.01377
0.06969 -0.23223 -0.10076 -0.00792
0.06974 -0.02480 0.02162 0.00636
0.06979 0.29785 0.20826 0.02389
0.06984 0.73834 0.45074 0.04791
0.06989 1.26031 0.73023 0.07290
0.06994 1.79851 1.00582 0.09692
0.06999 2.23380 1.20902 0.11315
0.07004 2.46687 1.30218 0.11672
0.07009 2.45161 1.26096 0.11088
0.07014 2.18381 1.08989 0.09108
0.07019 1.71184 0.82469 0.06706
0.07024 1.14248 0.52183 0.03947
0.07029 0.57637 0.23358 0.01480
0.07034 0.09011 -0.00727 -0.00695
0.07039 -0.27507 -0.18029 -0.01961
0.07044 -0.50360 -0.28254 -0.02805
0.07049 -0.59449 -0.31338 -0.02967
0.07054 -0.58215 -0.29909 -0.02675
0.07059 -0.51009 -0.25333 -0.02221
0.07064 -0.40297 -0.19782 -0.01669
0.07069 -0.29455 -0.14036 -0.01182
0.07074 -0.19652 -0.09330 -0.00727
0.07079 -0.12283 -0.05694 -0.00468
0.07084 -0.07577 -0.03584 -0.00403
0.07089 -0.04915 -0.02383 -0.00176
0.07094 -0.03552 -0.01701 -0.00305
0.07099 -0.02902 -0.01539 -0.00078
0.07104 -0.02675 -0.01344 -0.00176
0.07109 -0.02513 -0.01377 -0.00176
0.07114 -0.02383 -0.01247 -0.00078
0.07119 -0.02350 -0.01312 -0.00273
0.07124 -0.02286 -0.01279 -0.00176
0.07129 -0.02286 -0.01117 -0.00078
0.07134 -0.02188 -0.01182 -0.00208
0.07139 -0.02123 -0.01149 -0.00046
0.07144 -0.02156 -0.01052 -0.00208
0.07149 -0.01929 -0.01149 -0.00111
0.07154 -0.01993 -0.01052 -0.00143
0.07159 -0.01929 -0.01020 -0.00241
0.07164 -0.01831 -0.01052 -0.00078
0.07169 -0.01864 -0.00890 -0.00176
0.07174 -0.01636 -0.00890 -0.00143
0.07179 -0.01507 -0.00825 -0.00046
0.07184 -0.01442 -0.00663 -0.00111
0.07189 -0.00987 -0.00533 -0.00111
0.07194 -0.00500 -0.00176 0.00052
0.07199 0.00181 0.00181 -0.00143
0.07204 0.01350 0.00798 -0.00013
0.07209 0.02908 0.01837 0.00214
0.07214 0.05018 0.02973 0.00181
0.07219 0.07842 0.04369 0.00409
0.07224 0.10861 0.06154 0.00538
0.07229 0.14237 0.07842 0.00701
0.07234 0.17678 0.09595 0.00766
0.07239 0.20696 0.11153 0.00993
0.07244 0.22969 0.12322 0.01090
0.07249 0.24494 0.12874 0.01058
0.07254 0.24657 0.12776 0.01123
0.07259 0.23650 0.12159 0.01025
0.07264 0.21605 0.10926 0.00928
0.07269 0.18651 0.09303 0.00766
0.07274 0.15341 0.07518 0.00506
0.07279 0.11867 0.05732 0.00376
0.07284 0.08556 0.04109 0.00246
0.07289 0.05765 0.02648 0.00214
0.07294 0.03395 0.01545 0.00084
0.07299 0.01642 0.00636 0.00019
0.07304 0.00441 0.00019 -0.00078
0.07309 -0.00565 -0.00370 -0.00143
0.07314 -0.01052 -0.00598 -0.00078
0.07319 -0.01409 -0.00760 -0.00143
0.07324 -0.01636 -0.00825 -0.00111
0.07329 -0.01571 -0.00825 -0.00046
0.07334 -0.01636 -0.00857 -0.00078
0.07339 -0.01766 -0.00857 -0.00143
0.07344 -0.01571 -0.00825 -0.00111
0.07349 -0.01539 -0.00825 -0.00176
0.07354 -0.01636 -0.00825 -0.00176
0.07359 -0.01409 -0.00727 -0.00046
0.07364 -0.01409 -0.00695 -0.00046
0.07369 -0.01474 -0.00760 -0.00176
0.07374 -0.01182 -0.00630 -0.00046
0.07379 -0.01247 -0.00630 -0.00111
0.07384 -0.01344 -0.00663 -0.00208
0.07389 -0.01085 -0.00598 -0.00143
0.07394 -0.01117 -0.00630 -0.00078
0.07399 -0.01214 -0.00500 -0.00111
0.07404 -0.00922 -0.00500 -0.00143
0.07409 -0.00890 -0.00500 -0.00046
0.07414 -0.01052 -0.00435 -0.00176
0.07419 -0.00760 -0.00468 -0.00143
0.07424 -0.00825 -0.00435 -0.00078
0.07429 -0.00987 -0.00403 -0.00176
0.07434 -0.00695 -0.00338 -0.00143
0.07439 -0.00598 -0.00338 -0.00013
0.07444 -0.00727 -0.00305 -0.00078
0.07449 -0.00565 -0.00305 -0.00176
0.07454 -0.00403 -0.00273 -0.00078
0.07459 -0.00695 -0.00273 -0.00143
0.07464 -0.00468 -0.00241 -0.00338
0.07469 -0.00338 -0.00208 -0.00046
0.07474 -0.00468 -0.00143 -0.00046
0.07479 -0.00273 -0.00143 -0.00273
0.07484 -0.00208 -0.00176 -0.00013
0.07489 -0.00241 -0.00111 -0.00046
0.07494 -0.00143 -0.00078 -0.00305
0.07499 -0.00111 -0.00111 -0.00078
0.07504 -0.00078 -0.00078 -0.00046
0.07509 -0.00046 0.00052 -0.00176
0.07514 0.00019 0.00052 -0.00013
0.07519 0.00149 0.00019 0.00019
0.07524 0.00181 0.00084 -0.00078
0.07529 0.00181 0.00052 -0.00013
0.07534 0.00246 0.00052 -0.00078
0.07539 0.00246 0.00149 -0.00111
0.07544 0.00311 0.00117 -0.00013
0.07549 0.00409 0.00149 -0.00046
0.07554 0.00474 0.00214 0.00019
0.07559 0.00474 0.00246 0.00052
0.07564 0.00603 0.00246 -0.00013
0.07569 0.00668 0.00311 0.00019
0.07574 0.00603 0.00246 -0.00013
0.07579 0.00636 0.00279 -0.00078
0.07584 0.00766 0.00311 0.00084
0.07589 0.00701 0.00376 0.00084
0.07594 0.00733 0.00376 0.00019
0.07599 0.00960 0.00344 0.00149
0.07604 0.00798 0.00376 0.00084
0.07609 0.00733 0.00344 -0.00046
0.07614 0.01188 0.00376 0.00117
0.07619 0.00896 0.00474 0.00084
0.07624 0.00733 0.00474 0.00019
0.07629 0.01447 0.00474 0.00214
0.07634 0.00960 0.00571 0.00181
0.07639 0.00993 0.00506 -0.00013
0.07644 0.01512 0.00506 0.00181
0.07649 0.01123 0.00636 0.00019
0.07654 0.01285 0.00538 0.00117
0.07659 0.01382 0.00733 -0.00143
0.07664 0.01285 0.00668 0.00181
0.07669 0.01285 0.00636 0.00149
0.07674 0.01577 0.00831 -0.00338
0.07679 0.01480 0.00733 0.00149
0.07684 0.01155 0.00603 -0.00013
0.07689 0.01545 0.00831 0.00214
0.07694 0.01512 0.00766 0.00084
0.07699 0.01707 0.00733 0.00052
0.07704 0.01642 0.00863 0.00117
0.07709 0.01610 0.00766 0.00149
0.07714 0.01740 0.00993 -0.00403
0.07719 0.01740 0.00831 0.00214
0.07724 0.01350 0.00831 -0.00111
0.07729 0.01902 0.00928 0.00344
0.07734 0.01675 0.00993 -0.00013
0.07739 0.02162 0.00960 -0.00013
0.07744 0.01902 0.01025 0.00214
0.07749 0.01772 0.00896 0.00181
0.07754 0.02064 0.01090 0.00149
0.07759 0.01967 0.00993 0.00084
0.07764 0.02291 0.01025 -0.00013
0.07769 0.02064 0.01058 0.00181
0.07774 0.01934 0.01058 0.00214
0.07779 0.02356 0.01220 0.00019
0.07784 0.02454 0.01285 0.00149
0.07789 0.03070 0.01415 0.00117
0.07794 0.03298 0.01837 0.00246
0.07799 0.04142 0.02194 0.00246
0.07804 0.05667 0.03233 -0.00046
0.07809 0.07712 0.04239 0.00441
0.07814 0.10244 0.05732 0.00571
0.07819 0.13588 0.07518 0.00766
0.07824 0.16996 0.09238 0.00896
0.07829 0.20339 0.11023 0.00506
0.07834 0.22709 0.12030 0.01155
0.07839 0.23521 0.12354 0.00993
0.07844 0.23748 0.12289 0.01382
0.07849 0.21833 0.11186 0.00960
0.07854 0.19593 0.09595 0.00831
0.07859 0.15827 0.07842 0.00733
0.07864 0.12289 0.05894 0.00538
0.07869 0.09238 0.04499 -0.00143
0.07874 0.06511 0.03135 0.00344
0.07879 0.04369 0.02129 0.00117
0.07884 0.03525 0.01772 0.00084
0.07889 0.02778 0.01253 0.00181
0.07894 0.02032 0.01058 0.00052
0.07899 0.02194 0.01090 0.00311
0.07904 0.01869 0.01025 0.00117
0.07909 0.02226 0.00896 0.00052
0.07914 0.01804 0.00896 0.00149
0.07919 0.01382 0.00571 -0.00046
0.07924 0.00798 0.00279 -0.00078
0.07929 -0.01052 -0.00825 -0.00078
0.07934 -0.03779 -0.02610 -0.00241
0.07939 -0.08356 -0.05077 -0.00792
0.07944 -0.14880 -0.08713 -0.00922
0.07949 -0.22054 -0.12738 -0.01117
0.07954 -0.29228 -0.15919 -0.01961
0.07959 -0.33448 -0.17769 -0.01571
0.07964 -0.32376 -0.16179 -0.01247
0.07969 -0.22833 -0.09914 -0.01020
0.07974 -0.02578 0.02291 0.00538
0.07979 0.29980 0.20794 0.02616
0.07984 0.73899 0.45172 0.04304
0.07989 1.26031 0.72990 0.07323
0.07994 1.79851 1.00549 0.09692
0.07999 2.23380 1.21065 0.11056
0.08004 2.46687 1.30251 0.11737
0.08009 2.45194 1.26031 0.11250
0.08014 2.18219 1.08989 0.08978
0.08019 1.71119 0.82307 0.06836
0.08024 1.13923 0.52086 0.03785
0.08029 0.57507 0.23261 0.01350
0.08034 0.08848 -0.00760 -0.00663
0.08039 -0.27637 -0.18094 -0.01961
0.08044 -0.50295 -0.28222 -0.02772
0.08049 -0.59546 -0.31370 -0.02837
0.08054 -0.58183 -0.29877 -0.02708
0.08059 -0.50944 -0.25397 -0.02156
0.08064 -0.40427 -0.19782 -0.01799
0.08069 -0.29455 -0.14101 -0.01149
0.08074 -0.19847 -0.09297 -0.00890
0.08079 -0.12251 -0.05694 -0.00403
0.08084 -0.07706 -0.03552 -0.00468
0.08089 -0.04720 -0.02350 -0.00111
0.08094 -0.03681 -0.01734 -0.00273
0.08099 -0.02805 -0.01604 -0.00176
0.08104 -0.02740 -0.01442 -0.00176
0.08109 -0.02708 -0.01377 -0.00305
0.08114 -0.02480 -0.01344 -0.00013
0.08119 -0.02415 -0.01182 -0.00273
0.08124 -0.02221 -0.01312 -0.00046
0.08129 -0.02318 -0.01182 -0.00111
0.08134 -0.02188 -0.01149 -0.00241
0.08139 -0.02188 -0.01182 -0.00046
0.08144 -0.02253 -0.01052 -0.00241
0.08149 -0.02123 -0.01182 -0.00208
0.08154 -0.02026 -0.01085 -0.00013
0.08159 -0.02026 -0.00987 -0.00143
0.08164 -0.01864 -0.01117 -0.00208
0.08169 -0.01799 -0.00890 -0.00013
0.08174 -0.01734 -0.00922 -0.00241
0.08179 -0.01474 -0.00922 -0.00078
0.08184 -0.01507 -0.00630 -0.00143
0.08189 -0.01052 -0.00533 -0.00111
0.08194 -0.00370 -0.00208 0.00117
0.08199 0.00181 0.00311 -0.00111
0.08204 0.01382 0.00798 0.00019
0.08209 0.03005 0.01740 0.00214
0.08214 0.05018 0.03005 0.00117
0.08219 0.07810 0.04336 0.00344
0.08224 0.10796 0.06057 0.00603
0.08229 0.14172 0.07907 0.00701
0.08234 0.17678 0.09627 0.00863
0.08239 0.20599 0.11121 0.01025
0.08244 0.23034 0.12322 0.01058
0.08249 0.24397 0.12776 0.01155
0.08254 0.24527 0.12776 0.01090
0.08259 0.23618 0.12094 0.00993
0.08264 0.21443 0.10893 0.00896
0.08269 0.18587 0.09303 0.00733
0.08274 0.15243 0.07550 0.00571
0.08279 0.11835 0.05732 0.00409
0.08284 0.08556 0.04044 0.00279
0.08289 0.05667 0.02648 0.00149
0.08294 0.03330 0.01480 0.00052
0.08299 0.01545 0.00603 -0.00046
0.08304 0.00376 0.00019 -0.00078
0.08309 -0.00533 -0.00338 0.00019
0.08314 -0.01117 -0.00630 -0.00111
0.08319 -0.01279 -0.00760 -0.00078
0.08324 -0.01507 -0.00857 -0.00143
0.08329 -0.01669 -0.00890 -0.00143
0.08334 -0.01604 -0.00890 -0.00176
0.08339 -0.01669 -0.00857 -0.00111
0.08344 -0.01636 -0.00825 -0.00111
0.08349 -0.01474 -0.00792 -0.00176
0.08354 -0.01377 -0.00792 -0.00046
0.08359 -0.01409 -0.00760 -0.00111
0.08364 -0.01312 -0.00727 -0.00176
0.08369 -0.01214 -0.00663 -0.00111
0.08374 -0.01312 -0.00630 -0.00111
0.08379 -0.01214 -0.00598 -0.00143
0.08384 -0.00987 -0.00598 -0.00013
0.08389 -0.01117 -0.00533 -0.00046
0.08394 -0.01020 -0.00598 -0.00176
0.08399 -0.00955 -0.00533 -0.00046
0.08404 -0.00955 -0.00500 -0.00143
0.08409 -0.00922 -0.00533 -0.00176
0.08414 -0.00825 -0.00435 -0.00078
0.08419 -0.00760 -0.00468 -0.00078
0.08424 -0.00760 -0.00338 -0.00078
0.08429 -0.00630 -0.00435 -0.00046
0.08434 -0.00598 -0.00370 -0.00078
0.08439 -0.00663 -0.00370 -0.00208
0.08444 -0.00500 -0.00338 -0.00111
0.08449 -0.00533 -0.00273 -0.00078
0.08454 -0.00468 -0.00241 -0.00111
0.08459 -0.00338 -0.00143 -0.00046
0.08464 -0.00305 -0.00208 -0.00078
0.08469 -0.00241 -0.00176 -0.00078
0.08474 -0.00176 -0.00143 -0.00046
0.08479 -0.00176 -0.00143 -0.00111
0.08484 -0.00208 -0.00111 -0.00143
0.08489 -0.00143 -0.00013 -0.00046
0.08494 0.00052 -0.00013 -0.00078
0.08499 -0.00013 -0.00013 -0.00111
0.08504 0.00117 0.00019 -0.00046
0.08509 0.00181 0.00019 -0.00013
0.08514 0.00084 0.00019 -0.00111
0.08519 0.00181 0.00052 -0.00078
0.08524 0.00117 0.00052 -0.00046
0.08529 0.00181 0.00052 -0.00046
0.08534 0.00311 0.00181 -0.00046
0.08539 0.00311 0.00181 -0.00013
0.08544 0.00409 0.00117 -0.00046
0.08549 0.00474 0.00214 -0.00078
0.08554 0.00506 0.00181 -0.00013
0.08559 0.00474 0.00214 -0.00111
0.08564 0.00538 0.00279 -0.00078
0.08569 0.00636 0.00279 0.00052
0.08574 0.00571 0.00344 -0.00046
0.08579 0.00701 0.00344 -0.00013
0.08584 0.00863 0.00376 0.00052
0.08589 0.00571 0.00311 -0.00046
0.08594 0.00733 0.00376 -0.00208
0.08599 0.00960 0.00376 0.00084
0.08604 0.00538 0.00474 -0.00013
0.08609 0.00896 0.00474 -0.00208
0.08614 0.01155 0.00441 0.00149
0.08619 0.00733 0.00506 -0.00046
0.08624 0.01123 0.00538 -0.00078
0.08629 0.01253 0.00571 0.00084
0.08634 0.00798 0.00441 -0.00143
0.08639 0.01155 0.00603 0.00214
0.08644 0.01220 0.00636 0.00019
0.08649 0.01058 0.00506 -0.00078
0.08654 0.01285 0.00668 0.00376
0.08659 0.01155 0.00603 0.00052
0.08664 0.01675 0.00636 -0.00046
0.08669 0.01350 0.00668 0.00052
0.08674 0.01253 0.00636 -0.00078
0.08679 0.01480 0.00766 -0.00305
0.08684 0.01285 0.00701 0.00084
0.08689 0.01220 0.00668 0.00181
0.08694 0.01610 0.00831 -0.00208
0.08699 0.01675 0.00701 0.00084
0.08704 0.01253 0.00701 -0.00013
0.08709 0.01642 0.00798 0.00084
0.08714 0.01512 0.00798 -0.00013
0.08719 0.01707 0.00960 -0.00305
0.08724 0.01707 0.00896 0.00149
0.08729 0.01382 0.00798 -0.00013
0.08734 0.01967 0.00928 0.00279
0.08739 0.01642 0.00863 0.00019
0.08744 0.02194 0.00863 -0.00013
0.08749 0.01837 0.00993 0.00052
0.08754 0.01772 0.00863 0.00181
0.08759 0.02064 0.01123 -0.00208
0.08764 0.02097 0.00993 0.00117
0.08769 0.02097 0.00993 0.00117
0.08774 0.02162 0.01058 0.00117
0.08779 0.02162 0.01058 0.00149
0.08784 0.02486 0.01285 -0.00370
0.08789 0.02713 0.01415 0.00117
0.08794 0.03005 0.01610 0.00084
0.08799 0.04174 0.02356 0.00311
0.08804 0.05472 0.03005 0.00246
0.08809 0.07680 0.04336 -0.00046
0.08814 0.10244 0.05700 0.00636
0.08819 0.12971 0.07290 0.00636
0.08824 0.16899 0.09205 0.00993
0.08829 0.19917 0.10796 0.00960
0.08834 0.22742 0.12094 0.00863
0.08839 0.23780 0.12484 0.01253
0.08844 0.23326 0.12030 0.01090
0.08849 0.22027 0.11153 0.00701
0.08854 0.19106 0.09465 0.00766
0.08859 0.15373 0.07582 0.00506
0.08864 0.12192 0.05927 0.00571
0.08869 0.08946 0.04304 0.00344
0.08874 0.06674 0.03135 0.00052
0.08879 0.04693 0.02194 0.00246
0.08884 0.03363 0.01577 0.00181
0.08889 0.02681 0.01350 -0.00338
0.08894 0.02097 0.01058 0.00084
0.08899 0.01707 0.00896 0.00149
0.08904 0.01967 0.00993 -0.00241
0.08909 0.01934 0.00863 0.00181
0.08914 0.01253 0.00766 -0.00111
0.08919 0.01512 0.00636 0.00344
0.08924 0.00474 0.00052 -0.00046
0.08929 -0.01085 -0.01052 -0.00208
0.08934 -0.03974 -0.02610 -0.00143
0.08939 -0.08810 -0.05304 -0.00630
